"Date","FR","DE","Gaz"
2015-01-02,36.56,22.34,20.3
2015-01-05,44.8,36.18,19.825
2015-01-06,44.93,33.67,19.3
2015-01-07,45.53,38.59,19.1
2015-01-08,42.52,28.05,19.45
2015-01-09,33.02,24.48,19.35
2015-01-12,36.5,22.56,19.75
2015-01-13,36.82,24.97,19.8
2015-01-14,38.92,27.68,19.875
2015-01-15,37.08,24.76,19.9
2015-01-16,42.14,33.89,19.475
2015-01-19,46.44,42.75,19.2
2015-01-20,49.81,47,18.925
2015-01-21,50.08,44.93,19.25
2015-01-22,51.44,43.88,19.425
2015-01-23,48.49,42.26,19.45
2015-01-26,47.17,37.23,19.525
2015-01-27,48.28,33.21,20.075
2015-01-28,45.24,27.47,20.45
2015-01-29,49.09,26.93,20.75
2015-01-30,42.35,38.29,20.25
2015-02-02,54.18,42.47,20.975
2015-02-03,56.66,45.76,21
2015-02-04,53.67,48.49,21.325
2015-02-05,52.53,43.57,21.65
2015-02-06,52.09,39.29,21.3
2015-02-09,62.04,27.93,21.55
2015-02-10,62.09,44.4,22.25
2015-02-11,55.88,48.58,23.225
2015-02-12,54.24,48.15,24.1
2015-02-13,48.85,38.61,23.4
2015-02-16,54.93,35.63,23.175
2015-02-17,49.86,43,22.875
2015-02-18,51.11,43.22,22.925
2015-02-19,52.07,37.92,22.075
2015-02-20,50.96,30.91,22.45
2015-02-23,46.97,31.98,21.95
2015-02-24,46.23,34.8,22.7
2015-02-25,49.12,44.33,23.125
2015-02-26,48.03,37.12,23.75
2015-02-27,48.81,38.94,23.65
2015-03-02,45.54,26.57,23.3
2015-03-03,51.2,27.61,22.15
2015-03-04,47.59,26.21,22.425
2015-03-05,49.46,36.6,21.95
2015-03-06,50.36,40.09,21.9
2015-03-09,44.71,39.09,21.85
2015-03-10,47.17,37.77,22.025
2015-03-11,46.08,34.96,22.15
2015-03-12,44.99,39.37,21.9
2015-03-13,44.61,36.8,21.475
2015-03-16,54.08,30.86,21.35
2015-03-17,47.52,32.12,21.2
2015-03-18,45.12,36.51,21.5
2015-03-19,42.25,37.35,21.05
2015-03-20,40.84,35.3,21.1
2015-03-23,52.87,41.37,21.3
2015-03-24,56.6,48.2,21.7
2015-03-25,57.02,39.3,21.4
2015-03-26,50.35,40.83,22.4
2015-03-27,50.86,33.6,21.85
2015-03-30,39.15,18.7,21.9
2015-03-31,40.52,16.97,22.2
2015-04-01,44.12,20.68,23.2
2015-04-02,50.05,32.05,22.65
2015-04-07,52.16,36.03,22.55
2015-04-08,54.05,42.18,22.1
2015-04-09,52.6,42.25,22.375
2015-04-10,46.61,35.66,23.075
2015-04-13,48.66,24.07,22.425
2015-04-14,44.27,32.05,21.9
2015-04-15,46.09,27.1,22.25
2015-04-16,44.91,34.64,22.175
2015-04-17,42.67,37.35,21.425
2015-04-20,41.82,32.68,21.7
2015-04-21,41.91,30.2,21.75
2015-04-22,39.09,36.13,21.6
2015-04-23,39.34,34.55,21.3
2015-04-24,35.92,33.28,21.8
2015-04-27,39.75,35.27,21.55
2015-04-28,41.3,36.82,21.525
2015-04-29,41.48,32.33,21.5
2015-04-30,40.29,34.86,20.85
2015-05-01,21.64,23.09,20.025
2015-05-05,27.84,26.77,20.35
2015-05-06,30.37,25.46,20.35
2015-05-07,38.56,28.78,20.15
2015-05-08,25.11,29.37,20.3
2015-05-11,31.26,29.49,21.05
2015-05-12,28.37,29.05,21.025
2015-05-13,27.09,26.72,20.675
2015-05-14,20.11,20.27,20.675
2015-05-15,29.93,30.59,20.4
2015-05-18,29.7,30,20.7
2015-05-19,29.69,29.27,20.55
2015-05-20,35.5,34.76,20.55
2015-05-21,35.47,34.12,20.5
2015-05-22,32.87,31.16,20.5
2015-05-26,33.71,32.9,20.525
2015-05-27,31.67,32.2,20.675
2015-05-28,33.11,30.48,20.65
2015-05-29,32.98,30.57,20.575
2015-06-01,31.44,32.2,20.5
2015-06-02,23.58,21.19,20.325
2015-06-03,31.62,29.51,20.35
2015-06-04,31.62,28.14,20.375
2015-06-05,39.04,29.48,20.35
2015-06-08,32.98,30.71,20.575
2015-06-09,33.79,34.03,20.7
2015-06-10,32.43,32.46,20.6
2015-06-11,37.21,35.97,20.175
2015-06-12,35.69,34.97,20.325
2015-06-15,35.34,32.35,20.375
2015-06-16,38.75,37.36,20.5
2015-06-17,31.72,31.52,20.325
2015-06-18,36.97,32.56,20.475
2015-06-19,36.21,32.63,20.575
2015-06-22,34.6,33.45,20.8
2015-06-23,37.55,31.61,20.975
2015-06-24,35.54,31.12,20.875
2015-06-25,42.2,36.55,20.7
2015-06-26,40.41,36.04,20.5
2015-06-29,37.74,35.96,20.4
2015-06-30,39.9,35.63,20.775
2015-07-01,42.77,33.42,20.775
2015-07-02,48.7,34.02,21.05
2015-07-03,50.22,45.14,20.925
2015-07-06,47.35,38.69,21.05
2015-07-07,49.06,47.51,20.775
2015-07-08,37.85,29.37,20.6
2015-07-09,39.13,28.8,20.975
2015-07-10,39.35,33.18,20.875
2015-07-13,40.33,40.97,21.025
2015-07-14,35.34,42.38,21.1
2015-07-15,47.29,47.61,21.175
2015-07-16,47.07,45.38,21.075
2015-07-17,42.03,38.41,21.025
2015-07-20,43.89,42.88,21.075
2015-07-21,50.9,45.61,21.0625
2015-07-22,45.8,46.54,20.8
2015-07-23,48.32,47.47,20.525
2015-07-24,44.14,43.98,20.425
2015-07-27,25.18,30.68,20.475
2015-07-28,26.7,24.75,20.7
2015-07-29,28.12,27.04,20.7
2015-07-30,31.29,25.15,20.95
2015-07-31,31.4,30.58,20.45
2015-08-03,31.71,29.46,20.45
2015-08-04,36.85,33.47,20
2015-08-05,35.39,34.76,20.275
2015-08-06,36.42,34.48,20.375
2015-08-07,35.48,34.2,19.95
2015-08-10,33.37,34.36,20.025
2015-08-11,37.06,38.78,20.025
2015-08-12,35.48,37.53,19.475
2015-08-13,31.44,33.8,19.675
2015-08-14,30.05,30.97,19.5
2015-08-17,38.72,40.41,19.425
2015-08-18,35.39,37.84,19.6
2015-08-19,38.16,39.39,19.2
2015-08-20,33.26,36.9,19.1
2015-08-21,30.51,32.56,19.175
2015-08-24,32.2,30.83,18.6
2015-08-25,32.02,26.75,18.875
2015-08-26,32.08,28.64,18.9
2015-08-27,36.53,31.88,19.3
2015-08-28,43.35,41.32,19.7
2015-09-01,42.23,39.11,19.75
2015-09-02,41.36,37.84,19.975
2015-09-03,41.73,40.62,20.125
2015-09-04,37.15,32.68,19.45
2015-09-07,37.12,33.54,19.325
2015-09-08,38.23,35.48,19.375
2015-09-09,37.71,34.37,19.425
2015-09-10,38.48,33.61,19.4
2015-09-11,39.48,34.18,19.325
2015-09-14,37.12,33.55,19.125
2015-09-15,37.21,28.91,19.1
2015-09-16,36.38,33.19,19.175
2015-09-17,36.25,28.12,19.1
2015-09-18,38,37.06,18.975
2015-09-21,40.04,36.81,19
2015-09-22,42.72,33.71,19.075
2015-09-23,47.94,42.98,19.225
2015-09-24,44.92,31.95,18.6
2015-09-25,45.41,35.75,18.925
2015-09-28,44.58,34.83,18.575
2015-09-29,42.1,34.34,18.625
2015-09-30,41.49,37.17,18.3
2015-10-01,42.92,39.11,18.025
2015-10-02,45.9,37.59,17.65
2015-10-05,41.23,39.17,17.525
2015-10-06,39.45,37.31,18.2
2015-10-07,42.31,40.8,18.4
2015-10-08,48.34,47.32,18.6
2015-10-09,45.52,44.16,18.475
2015-10-12,44.99,35.57,18.7
2015-10-13,46.21,42.16,18.4
2015-10-14,51.91,44.79,18.275
2015-10-15,53.06,39.67,18.45
2015-10-16,55.55,47.75,18.475
2015-10-19,54.44,50.46,18.75
2015-10-20,53.19,48.35,18.475
2015-10-21,51.79,41.3,18.35
2015-10-22,49.08,37.14,18.3
2015-10-23,50.02,38.29,18.25
2015-10-26,47.27,39.37,18.05
2015-10-27,45.6,40.55,18.075
2015-10-28,49.37,42.3,18.05
2015-10-29,50.71,49.68,18.15
2015-10-30,45.07,43.07,17.75
2015-11-02,42.55,40.2,17.7
2015-11-03,45.47,41.61,17.5
2015-11-04,46.3,42.26,17.475
2015-11-05,46.22,43.85,17.175
2015-11-06,39.69,36.61,16.75
2015-11-09,37.28,28.42,16.475
2015-11-10,41.09,29.46,16.575
2015-11-11,36.69,35.02,16.375
2015-11-12,46.38,36.65,16.2
2015-11-13,38.56,31.52,16
2015-11-16,37.64,30.49,16.5
2015-11-17,35.72,30.66,17.075
2015-11-18,42.77,20.99,17.175
2015-11-19,40.98,25.48,17.425
2015-11-20,39.66,38.2,17.35
2015-11-23,64.64,49.87,17.625
2015-11-24,60.1,35.01,17.6
2015-11-25,55.5,41.96,17.875
2015-11-26,57.14,51.18,17.7
2015-11-27,53.67,36.52,17.775
2015-11-30,37.51,25.7,18.125
2015-12-01,45.39,35.85,18.025
2015-12-02,53.56,36.59,17.65
2015-12-03,45.3,42.34,17.3
2015-12-04,38.21,30.43,17.25
2015-12-07,40.8,40.64,16.85
2015-12-08,38.07,34.67,16.8
2015-12-09,52.08,34.82,16.625
2015-12-10,50.62,29.31,16.55
2015-12-11,46.24,26.36,16.325
2015-12-14,48.62,41.8,16.025
2015-12-15,44.48,42.74,15.95
2015-12-16,38.05,36.65,15.25
2015-12-17,33.74,32.59,15.25
2015-12-18,35.11,32.54,14.875
2015-12-21,32.94,23.36,14.475
2015-12-22,29.52,18.23,14.15
2015-12-23,30.47,20.17,13.975
2015-12-24,22.29,16.19,14.15
2015-12-29,33.61,31.21,15.4
2015-12-30,29.73,26.43,14.5
2015-12-31,24.07,22.35,14.35
2016-01-04,28.44,27.94,14.675
2016-01-05,33.9,33.46,14.775
2016-01-06,34.97,33.6,15.175
2016-01-07,34.49,32.8,15.45
2016-01-08,32.06,27.55,14.575
2016-01-11,32.56,33.6,14.475
2016-01-12,31.47,29.42,14.05
2016-01-13,36.62,29.3,14.25
2016-01-14,39.47,33.61,13.8
2016-01-15,39.2,35.51,13.475
2016-01-18,47.73,39.2,13.65
2016-01-19,54.36,47.96,13.625
2016-01-20,59.05,48.88,13.05
2016-01-21,59.33,52.11,13.05
2016-01-22,42.7,33.14,13.65
2016-01-25,31.59,28.35,12.725
2016-01-26,31.05,25.12,13.075
2016-01-27,27.03,19.35,13.45
2016-01-28,30.84,26.08,13.45
2016-01-29,29.09,22.36,13.175
2016-02-01,23.45,20.74,12.8
2016-02-02,23.34,16.97,13
2016-02-03,24.72,23.05,13.075
2016-02-04,26.78,26.64,12.475
2016-02-05,28.45,27.59,12.375
2016-02-08,19.93,12.39,12.275
2016-02-09,24.2,17.53,12.1
2016-02-10,27.93,24.52,12.3
2016-02-11,31.92,25.93,12.125
2016-02-12,28.59,28.57,12.15
2016-02-15,26.51,24.77,12.55
2016-02-16,35.23,32.23,12.525
2016-02-17,39.3,26.16,12.4
2016-02-18,37.12,27.91,12.4
2016-02-19,32.8,27.21,12.175
2016-02-22,22.71,20.14,12.65
2016-02-23,30.06,24.53,12.725
2016-02-24,29.65,24.2,12.525
2016-02-25,29.62,27.78,12.325
2016-02-26,28.15,28.05,12.4
2016-02-29,27.97,24.08,12.575
2016-03-01,31.21,24.5,12.6
2016-03-02,26.42,24.44,12.675
2016-03-03,29.51,28.28,12.55
2016-03-04,29.96,24.76,12.25
2016-03-07,32.86,29.44,12.5
2016-03-08,32.3,28.42,12.3
2016-03-09,28.18,25.58,12.35
2016-03-10,31.3,26.25,12.175
2016-03-11,29.68,28.21,12.35
2016-03-14,27.97,27.4,12.325
2016-03-15,29.61,27.15,12.225
2016-03-16,28.68,25.49,12.375
2016-03-17,30.26,27.52,12.35
2016-03-18,31.3,25.37,12.25
2016-03-21,32.44,25.28,11.95
2016-03-22,33.04,28.46,12.075
2016-03-23,29.96,26.47,12.1
2016-03-24,28.85,27.86,11.95
2016-03-29,27.58,23.16,12.025
2016-03-30,29.63,27.14,12.1
2016-03-31,28.13,27.81,12.375
2016-04-01,32.23,27.63,11.5
2016-04-04,28.69,27.21,11.275
2016-04-05,27.02,26.75,11.35
2016-04-06,26.37,22.34,11.35
2016-04-07,24.5,23.35,11.35
2016-04-08,28.66,28.66,11.15
2016-04-11,24.26,24.22,11.05
2016-04-12,28.08,28.34,11.35
2016-04-13,27.86,28.57,11.35
2016-04-14,26.71,26.66,11.325
2016-04-15,25.13,25.14,11.275
2016-04-18,26.33,23.77,11.8
2016-04-19,24.58,20.54,12
2016-04-20,24.6,24.12,11.975
2016-04-21,26.66,26.57,12.775
2016-04-22,26.49,26.06,13.2
2016-04-25,27.28,26.43,13.425
2016-04-26,29.64,27.11,14.275
2016-04-27,32.4,26.13,14.55
2016-04-28,34.08,30.1,13.1
2016-04-29,30.39,25.53,12.85
2016-05-03,29.3,28.22,12.15
2016-05-04,27.48,27.39,12.3
2016-05-05,19.37,19.21,12.625
2016-05-06,23.42,22.4,12.75
2016-05-09,25.85,22.26,12.9
2016-05-10,30.04,27.01,12.9
2016-05-11,27.67,24.84,12.925
2016-05-12,26.76,25.6,12.875
2016-05-13,26.63,26.63,13
2016-05-16,22.43,21.59,13.05
2016-05-17,31,30.1,13.2
2016-05-18,31.32,30.57,13.15
2016-05-19,33.44,33.37,12.9
2016-05-20,28.98,27.65,12.95
2016-05-23,30.68,29.24,12.95
2016-05-24,29.98,29.49,13.025
2016-05-25,31.42,30.7,13.2
2016-05-26,29.58,27.46,13.6
2016-05-27,30.29,28.9,14.05
2016-05-31,28.42,28.92,14.2
2016-06-01,30.63,30.33,14.225
2016-06-02,28.14,28.9,14.75
2016-06-03,29.52,29.13,14.275
2016-06-06,30.52,30.55,14.65
2016-06-07,29.66,29.19,15.05
2016-06-08,28.8,28.9,14.55
2016-06-09,30.24,30.66,14.325
2016-06-10,28.94,26.4,13.9
2016-06-13,29,29.58,13.8
2016-06-14,30.49,30.31,14.1
2016-06-15,31.55,30.61,14.125
2016-06-16,31.83,30.48,14.275
2016-06-17,28.54,27.87,14.325
2016-06-20,29.21,27,15.125
2016-06-21,33.44,33.31,14.8
2016-06-22,33.47,32.48,15.1
2016-06-23,32.84,29.28,15.1
2016-06-24,34.06,30.94,14.5
2016-06-27,30.19,28.03,14.375
2016-06-28,33.01,32.87,14.125
2016-06-29,28.99,27.42,14.325
2016-06-30,30.98,29.86,14.1
2016-07-01,29.2,26.62,14.025
2016-07-04,34.96,31.18,14.35
2016-07-05,28.82,25.33,14.15
2016-07-06,27.52,17.76,14.15
2016-07-07,31.59,29.6,14.275
2016-07-08,30.08,28,14.025
2016-07-11,29.65,25.56,13.9
2016-07-12,33.08,30.12,14.325
2016-07-13,33.92,32.23,14.15
2016-07-14,26.13,24.87,14.25
2016-07-15,27.4,26.52,14.1
2016-07-18,35.93,30.02,14.275
2016-07-19,37.83,32.42,14.275
2016-07-20,37.19,29.38,14.525
2016-07-21,40.12,32.93,14.75
2016-07-22,36.08,32,14.5
2016-07-25,36.09,33.15,14.625
2016-07-26,35.48,32.95,14.5
2016-07-27,34.19,33.42,14.25
2016-07-28,33.63,31.7,13.8
2016-07-29,31.24,30.15,13.5
2016-08-01,30.25,29.92,13.6
2016-08-02,32.44,32.44,13.45
2016-08-03,29.57,29.08,13.25
2016-08-04,29.81,28.26,13.325
2016-08-05,31.99,31.6,12.65
2016-08-08,25.05,21.68,12.55
2016-08-09,28.75,28.75,12.7
2016-08-10,27.94,28.18,12.3
2016-08-11,28.08,28.83,12.05
2016-08-12,28.22,27.8,11.725
2016-08-15,27.86,28.07,11.2
2016-08-16,30.39,29.61,11.575
2016-08-17,32.75,29.79,11.45
2016-08-18,32.5,30.8,11.25
2016-08-19,33.22,30.62,10.525
2016-08-22,30.98,28.6,11.05
2016-08-23,33.54,31.55,11.375
2016-08-24,34.4,29.51,10.925
2016-08-25,34.69,28.75,11.05
2016-08-26,36.74,29.75,11.8
2016-08-30,39.39,32.14,11.75
2016-08-31,38.6,30.6,11.675
2016-09-01,39.32,31.32,11.95
2016-09-02,37.93,30.96,12.1
2016-09-05,42.31,37.12,11.975
2016-09-06,40.54,32.87,12.1
2016-09-07,39.82,30.82,11.25
2016-09-08,34.29,30.94,11.2
2016-09-09,36.06,32.79,11.175
2016-09-12,41.51,33.29,10.775
2016-09-13,40.02,31.67,11.15
2016-09-14,40.4,29.07,11.15
2016-09-15,40.36,27.91,11.65
2016-09-16,35.83,32.98,11.725
2016-09-19,39.06,34.83,13.525
2016-09-20,41.51,34.56,12.425
2016-09-21,41.46,35.05,13.05
2016-09-22,40.93,32.59,13.225
2016-09-23,42.04,31.1,13.25
2016-09-26,43,37.05,13.425
2016-09-27,42.22,34.19,12.65
2016-09-28,43.16,24.22,13.15
2016-09-29,38.89,22.9,13.625
2016-09-30,42.91,34.26,13.425
2016-10-03,43.82,30.34,12.575
2016-10-04,41.78,30.22,13.725
2016-10-05,38.99,28.93,14.95
2016-10-06,48.32,32.23,15.5
2016-10-07,57.88,38.56,15.525
2016-10-10,57.84,50.23,15.525
2016-10-11,70.6,38.04,15.45
2016-10-12,63.18,36.88,15.2
2016-10-13,64.28,33.43,15.55
2016-10-14,63.64,29.2,15.525
2016-10-17,58.02,42.03,15.95
2016-10-18,66.85,39.9,16.65
2016-10-19,68.09,40.46,16.875
2016-10-20,76.38,40.69,17.025
2016-10-21,72.41,39.93,17
2016-10-24,73.16,42.23,17.45
2016-10-25,80.36,52.88,17.6
2016-10-26,70,44.95,17.25
2016-10-27,61.18,39.21,17.3
2016-10-28,58.93,36.17,16.925
2016-10-31,48.99,42.98,17.65
2016-11-01,47.82,34.49,18.3
2016-11-02,63.87,33.36,19.075
2016-11-03,69.21,45.49,18.75
2016-11-04,73.95,40.55,18.25
2016-11-07,125.92,39.13,18.075
2016-11-08,114.96,54.17,17.875
2016-11-09,88.4,48.21,18
2016-11-10,73.6,51.93,18.125
2016-11-11,61.93,47.79,18.2
2016-11-14,118.96,39.75,17.65
2016-11-15,86.62,40.37,17.875
2016-11-16,65.9,42.68,17.675
2016-11-17,59.29,32.84,17.75
2016-11-18,57.58,24.74,18.1
2016-11-21,41.03,34.27,17.175
2016-11-22,53.5,38.78,17.675
2016-11-23,52.56,45.31,17.75
2016-11-24,50.87,39.83,17.975
2016-11-25,52.76,42.61,17.725
2016-11-28,56.49,41.19,18.25
2016-11-29,71.28,42.43,18.25
2016-11-30,90.68,35.97,18.3
2016-12-01,102.88,26.81,18.1
2016-12-02,71.48,39.67,17.75
2016-12-05,63.28,48.95,17
2016-12-06,65.81,58.13,16.475
2016-12-07,61.29,37.49,16.325
2016-12-08,53.88,30.63,16.6
2016-12-09,55.32,35.78,16.725
2016-12-12,64.48,47.95,17.275
2016-12-13,64.08,49.08,17.3
2016-12-14,67.8,60.14,17
2016-12-15,68.44,49.81,17.05
2016-12-16,63.91,53.39,17.45
2016-12-19,67.42,57.31,17.725
2016-12-20,67.87,48.59,17.625
2016-12-21,64.72,40.16,17.75
2016-12-22,64.26,45.01,18.125
2016-12-23,56.4,37.39,18.325
2016-12-28,51.71,42.16,18.75
2016-12-29,52.03,46.18,18.925
2016-12-30,60.03,42,19.35
2017-01-03,69.87,37.49,18.5
2017-01-04,65.93,28.2,19.3
2017-01-05,66.61,50.16,18.95
2017-01-06,75.18,49.39,18.6
2017-01-09,70.33,55.6,19.2
2017-01-10,73.34,54.88,20.075
2017-01-11,77.53,34.8,20.6
2017-01-12,73.99,35.14,20.425
2017-01-13,79.9,39.57,20.175
2017-01-16,89.62,80.31,19.125
2017-01-17,106.16,85.06,19.75
2017-01-18,94.43,69.75,20.15
2017-01-19,92.26,67.13,20.6
2017-01-20,98.87,62.92,20.9
2017-01-23,94.4,76.38,22.2
2017-01-24,116.54,101.82,21.75
2017-01-25,121.27,85.56,20.7875
2017-01-26,108.73,48.6,20.225
2017-01-27,77.41,43.98,19.7
2017-01-30,63.53,51.78,20.775
2017-01-31,76.43,69.68,21.1
2017-02-01,65.29,50.72,22.25
2017-02-02,46.98,45.23,22.1
2017-02-03,47.62,48.05,23.125
2017-02-06,67.39,61.73,23.025
2017-02-07,60.64,53.1,22.15
2017-02-08,63.58,60.23,20.75
2017-02-09,63.04,57.45,20.7
2017-02-10,67.49,44.96,20.05
2017-02-13,50.02,42.48,19.1
2017-02-14,54.53,43.19,18.75
2017-02-15,52.23,47.15,18.8
2017-02-16,55.17,40.59,19
2017-02-17,54.22,43.13,18.2
2017-02-20,52.85,30.44,18.125
2017-02-21,50.22,33.11,17.775
2017-02-22,47.74,22.91,17.775
2017-02-23,43.28,26.16,18.325
2017-02-24,50.14,29.68,17.6
2017-02-27,40.3,28.36,17.15
2017-02-28,40.11,30.64,16.925
2017-03-01,45.79,35.58,17.25
2017-03-02,46.52,27.24,17
2017-03-03,39.34,38.46,16.7
2017-03-06,40.91,38.83,16.8
2017-03-07,45.52,44.63,16.575
2017-03-08,42.79,36.28,16.425
2017-03-09,42.43,37.81,16.2
2017-03-10,40.18,34.07,16
2017-03-13,35.69,36.42,15.85
2017-03-14,39.09,34.25,16
2017-03-15,38.55,34,16.075
2017-03-16,36.65,34.07,15.75
2017-03-17,35.52,28.07,15.75
2017-03-20,32.77,29.4,15.5
2017-03-21,39.35,30.96,15.6
2017-03-22,37.65,35.46,15.5
2017-03-23,37.14,34.15,15.175
2017-03-24,35.99,34.44,14.9
2017-03-27,34.74,34.97,14.7
2017-03-28,34.61,34.4,14.75
2017-03-29,35.15,31.31,15.075
2017-03-30,33.24,33.41,15.65
2017-03-31,32.66,31.79,15.475
2017-04-03,37.58,37.51,16
