"Date","FR","DE","Gaz"
2017-04-04,38.6,38.56,16.025
2017-04-05,35.76,31.13,16.225
2017-04-06,36.02,31.06,16.075
2017-04-07,38.31,34.54,15.7
2017-04-10,34.26,27.34,15.6
2017-04-11,36.06,33.6,15.7
2017-04-12,35.79,27,15.7
2017-04-13,34.52,30.25,15.7
2017-04-18,35.94,34.41,16.575
2017-04-19,38.36,37.22,16.45
2017-04-20,40.54,36.74,16.15
2017-04-21,44.68,25.79,16.675
2017-04-24,36.14,31.46,16.4
2017-04-25,37.26,36.05,16.15
2017-04-26,43.73,40,16.4
2017-04-27,43.97,36.74,16.275
2017-04-28,41.79,36.85,16.45
2017-05-02,42.56,30.14,16.8
2017-05-03,46.26,34.37,16.65
2017-05-04,44.46,32.98,16.125
2017-05-05,39.31,38.53,16.075
2017-05-08,34.29,33.84,15.95
2017-05-09,40.22,39.83,15.9
2017-05-10,39.86,38.77,16.05
2017-05-11,37.11,33.58,15.275
2017-05-12,37.38,35.88,15.525
2017-05-15,36.42,36.42,15.5
2017-05-16,34.53,34.22,15.55
2017-05-17,32.98,32.23,15.475
2017-05-18,34.34,33.08,15.725
2017-05-19,34.27,34.04,15.375
2017-05-22,36.33,36.33,15.275
2017-05-23,33.14,32.94,15.5
2017-05-24,33.14,32.79,15.2
2017-05-25,27.98,27.4,15
2017-05-26,32.95,33.08,15.075
2017-05-30,40.66,36.36,15.55
2017-05-31,41.42,33.05,15.2
2017-06-01,39.02,36.28,15.05
2017-06-02,36.49,36.49,14.65
2017-06-05,28.42,27.53,15.05
2017-06-06,21.22,20.53,14.8
2017-06-07,21.6,13.51,14.9625
2017-06-08,30.44,30.11,15.15
2017-06-09,33.8,33.82,15.175
2017-06-12,33.32,25.08,15.075
2017-06-13,36.45,33.02,15.175
2017-06-14,38.02,37.53,15.225
2017-06-15,34.36,31.71,14.775
2017-06-16,29.92,19.46,15.125
2017-06-19,38.09,38.09,15.425
2017-06-20,38.74,35.54,15.375
2017-06-21,46.36,39.8,15.325
2017-06-22,41.1,34.67,15.225
2017-06-23,34.36,30.3,15.05
2017-06-26,41.42,32.91,15.275
2017-06-27,41.13,38.64,15.35
2017-06-28,36.06,35.57,15.325
2017-06-29,38.07,37.88,14.975
2017-06-30,33.99,32.11,15.325
2017-07-03,39.07,32.75,15.425
2017-07-04,42.45,35.31,15.35
2017-07-05,43.71,38.74,15.45
2017-07-06,45.66,39.4,15.275
2017-07-07,40.29,37.55,15.075
2017-07-10,40.18,39.99,15.1
2017-07-11,36.93,36.63,14.75
2017-07-12,36.21,34.14,14.825
2017-07-13,36.27,34.55,14.975
2017-07-14,33.99,36.77,15.05
2017-07-17,37.57,37.59,14.975
2017-07-18,39.38,37.47,14.975
2017-07-19,36.46,35.97,15
2017-07-20,36.64,37.1,15.15
2017-07-21,36.86,36.13,15.15
2017-07-24,38.56,38.7,15
2017-07-25,34.91,33.77,14.975
2017-07-26,33.72,32.98,15.4
2017-07-27,33.8,34.05,15.175
2017-07-28,32.6,30.87,15
2017-07-31,32.38,32.21,15.2
2017-08-01,34.63,34.56,14.925
2017-08-02,32.62,33.06,14.95
2017-08-03,29.84,27.79,15.025
2017-08-04,30.84,24.64,15.175
2017-08-07,33.43,33.09,15.525
2017-08-08,31.56,31.03,15.425
2017-08-09,30.93,30.67,15.95
2017-08-10,35.47,35.47,16.15
2017-08-11,34.83,37.38,16.225
2017-08-14,33.08,32.74,15.9
2017-08-15,28.09,27.04,15.85
2017-08-16,35.95,35.94,16.15
2017-08-17,33.6,33.44,16.2
2017-08-18,33.65,33.13,16.375
2017-08-21,32.08,30.58,16.35
2017-08-22,36.88,37.18,16.3
2017-08-23,37.14,36.47,16.675
2017-08-24,38.04,35.87,16.325
2017-08-25,38.22,37.94,16.5
2017-08-29,43.16,37.71,16.625
2017-08-30,38.81,36.09,16.825
2017-08-31,39.62,38.59,16.375
2017-09-01,38.87,38.79,16.45
2017-09-04,36.97,36.6,16.5
2017-09-05,37.53,37.53,16.95
2017-09-06,35.88,30.95,16.95
2017-09-07,35.05,34.25,16.825
2017-09-08,31.93,26.94,17.075
2017-09-11,26.5,22.28,17.3
2017-09-12,33.7,29.9,17.3
2017-09-13,26.77,11.64,17.55
2017-09-14,29.86,24.73,17.975
2017-09-15,38.04,36.41,17.85
2017-09-18,44.29,42.09,18
2017-09-19,41.76,41.09,17.675
2017-09-20,41.42,39.31,17.5
2017-09-21,39.28,39.28,17.325
2017-09-22,40.25,40.19,17.225
2017-09-25,44.39,42.49,17.825
2017-09-26,46.38,40.35,17.875
2017-09-27,45.25,40.81,17.625
2017-09-28,46.78,40.42,17.675
2017-09-29,43.66,39.02,16.35
2017-10-02,42.93,18.12,16.55
2017-10-03,44.14,24.88,17.4
2017-10-04,52.32,27.34,17.35
2017-10-05,48.88,18.22,17.85
2017-10-06,47.91,27.87,17.725
2017-10-09,54.13,42.28,17.975
2017-10-10,58.73,36.62,17.6
2017-10-11,54.89,33.53,17.225
2017-10-12,53.21,26.79,16.9
2017-10-13,50.99,39.35,16.625
2017-10-16,46.86,39.04,16.275
2017-10-17,55.92,38.01,16.975
2017-10-18,57.21,52.61,16.8
2017-10-19,56.72,45.94,16.5
2017-10-20,52.63,38.13,16.325
2017-10-23,56.89,41.73,16.85
2017-10-24,58.04,36.74,16.7
2017-10-25,60.01,35.15,16.975
2017-10-26,56.93,39.62,17
2017-10-27,55.05,29.67,17.075
2017-10-30,51.99,33.16,18
2017-10-31,57.07,36.83,17.9
2017-11-01,45.77,30.62,18.425
2017-11-02,55.79,34.74,18.025
2017-11-03,57.33,50.44,18.25
2017-11-06,60.95,51.22,18.975
2017-11-07,65.49,52.42,19.3
2017-11-08,81.91,67.45,19.3
2017-11-09,90.29,51.02,19.375
2017-11-10,81.03,30.8,19.8
2017-11-13,59.5,46.02,19.95
2017-11-14,82.21,39.99,19.35
2017-11-15,78.9,64.82,19.1
2017-11-16,81.42,47.38,19.175
2017-11-17,73.03,42.67,19.05
2017-11-20,66.9,39.46,19.575
2017-11-21,61.18,48.93,19.7
2017-11-22,59.14,30.99,19.625
2017-11-23,54.18,24.08,20.2
2017-11-24,57.54,43.27,20.55
2017-11-27,63.38,29.67,20.95
2017-11-28,65.88,38,20.7
2017-11-29,77.38,71.89,20.875
2017-11-30,75.91,67.14,20.85
2017-12-01,73.46,50.95,20.9
2017-12-04,82.01,38.14,21.625
2017-12-05,92.26,38.01,21.425
2017-12-06,86.43,36.31,21.175
2017-12-07,67.9,37.07,21.4
2017-12-08,64.11,35.71,21
2017-12-11,57.08,41.38,21.9
2017-12-12,78.51,37.48,22.25
2017-12-13,70.24,33.5,21.5
2017-12-14,58.05,36.34,21.725
2017-12-15,58.36,43.54,21.6
2017-12-18,61.67,48.35,21.2
2017-12-19,64.55,50.69,20.175
2017-12-20,66.83,51.03,20.325
2017-12-21,63.36,41.76,20.275
2017-12-22,55.41,40.06,19.85
2017-12-27,38.4,38.01,19.9
2017-12-28,47.37,36.19,19.9
2017-12-29,41.77,30.92,19.525
2018-01-02,32.16,33.01,19.225
2018-01-03,16.51,8.62,19
2018-01-04,30.9,30.13,19.2
2018-01-05,34.54,32.49,18.9
2018-01-08,37.53,30.26,19
2018-01-09,46.85,30.97,19.45
2018-01-10,41.44,41.64,19.4
2018-01-11,47.99,47.55,19.275
2018-01-12,44.72,42.13,19.675
2018-01-15,40.82,25.21,19.1
2018-01-16,33.32,28.54,18.8
2018-01-17,36.86,28.65,18.45
2018-01-18,35.55,31.04,18.7
2018-01-19,40.84,40.47,18.225
2018-01-22,37.73,38.2,18.4
2018-01-23,37.83,36.41,18.05
2018-01-24,29.41,23.52,17.825
2018-01-25,35.42,34.33,17.825
2018-01-26,45.12,45.13,17.375
2018-01-29,36.96,17.07,17.375
2018-01-30,40.44,36.46,17.375
2018-01-31,32.94,28.99,17.875
2018-02-01,39.59,34.26,18.125
2018-02-02,41.1,40.67,18.1
2018-02-05,45.43,45.27,17.725
2018-02-06,50.84,47.05,17.975
2018-02-07,50.82,47.47,18.35
2018-02-08,54.6,49.6,17.975
2018-02-09,46.99,40.87,17.825
2018-02-12,48.72,33.65,18.025
2018-02-13,43.06,39.72,18.425
2018-02-14,44.41,39.61,18.175
2018-02-15,42.77,34.35,17.95
2018-02-16,43.16,40.58,18.225
2018-02-19,51.12,50.65,19.575
2018-02-20,49.69,48.85,20.8
2018-02-21,48.98,46.83,22
2018-02-22,52.15,47.39,22.75
2018-02-23,52.35,44.21,26.1
2018-02-26,61.24,47.04,25.2
2018-02-27,84.54,48.29,34.5
2018-02-28,80.24,37.57,44
2018-03-01,84.15,30.02,85
2018-03-02,83.38,40.59,30.975
2018-03-05,54.97,49.65,20.2
2018-03-06,50.37,49.93,19.6
2018-03-07,48.82,48.31,18.7
2018-03-08,45.65,36.63,19.2
2018-03-09,42.35,37.8,19.95
2018-03-12,38.67,41.24,25.775
2018-03-13,47.47,39.91,24.95
2018-03-14,46.89,46.43,22.6
2018-03-15,37.15,24.07,24.5
2018-03-16,47.13,29.37,20.45
2018-03-19,54.19,49.45,20.525
2018-03-20,48.77,43.02,21.4
2018-03-21,55.46,51.51,21.8
2018-03-22,61.09,43.94,20.45
2018-03-23,53.72,52.78,19.65
2018-03-26,52.99,52.87,18.4
2018-03-27,45.83,44.58,18.7
2018-03-28,43.18,39.56,18.525
2018-03-29,45.13,39.16,19.5
2018-04-03,37.34,37.98,18.8
2018-04-04,36.52,38.73,19.15
2018-04-05,41.45,36.57,19
2018-04-06,35.48,37.47,18.825
2018-04-09,44.65,41.52,18.95
2018-04-10,41.45,37.86,20.35
2018-04-11,39.57,36.21,19.6
2018-04-12,45.02,35.47,20.475
2018-04-13,44.62,39.7,20.225
2018-04-16,46.74,43.72,19.775
2018-04-17,43.55,42.1,19.1
2018-04-18,41.05,40.93,19.2
2018-04-19,40.21,40.18,20
2018-04-20,39.06,39.67,19.95
2018-04-23,35.23,37.18,19.8
2018-04-24,35.28,37.34,19.675
2018-04-25,28.29,33.9,19.9
2018-04-26,32.51,35.99,20.2
2018-04-27,35.07,39.79,20.275
2018-04-30,17.33,26.3,20.85
2018-05-01,13.19,18.86,20.225
2018-05-02,40.53,40.46,20.3
2018-05-03,40.09,40.37,20.125
2018-05-04,36.04,40.53,20.425
2018-05-08,30.29,34.07,20.5
2018-05-09,38.36,38.9,20.75
2018-05-10,24.86,33.19,21.025
2018-05-11,41.85,41.69,21.225
2018-05-14,34.03,38.25,21.55
2018-05-15,43.67,41.88,21.525
2018-05-16,36.38,40.71,21.725
2018-05-17,34.39,38.1,22.3
2018-05-18,39.63,40.27,22.025
2018-05-21,13.68,24.09,22.2
2018-05-22,46.56,42.3,22.875
2018-05-23,43.84,41.41,22.925
2018-05-24,42.44,39.84,22.825
2018-05-25,42.49,40.74,21.775
2018-05-29,46.89,41.91,22.575
2018-05-30,48.5,43.84,22.85
2018-05-31,46.15,41.47,22.475
2018-06-01,46.46,45.88,21.875
2018-06-04,46.81,44.11,22.225
2018-06-05,52.13,45.88,21.825
2018-06-06,51.12,45.05,21.575
2018-06-07,52.13,45.31,21.75
2018-06-08,49.58,45.06,21.675
2018-06-11,47.93,44.67,21.65
2018-06-12,48.13,45.16,21.95
2018-06-13,48.51,44.61,22.5
2018-06-14,45.79,41.99,22.875
2018-06-15,50.73,45.21,21.975
2018-06-18,45.53,42.56,22.6
2018-06-19,49.54,43.84,22.2
2018-06-20,47.2,43.53,22
2018-06-21,35.15,34.52,21.75
2018-06-22,26.24,30.96,21.7
2018-06-25,46.46,43.19,21.7
2018-06-26,48.8,45.01,21.575
2018-06-27,49.31,43.94,22.1
2018-06-28,45.06,42.78,21.925
2018-06-29,46.64,42.69,21.9
2018-07-02,52.39,44.57,22.15
2018-07-03,57.34,45.45,22.3
2018-07-04,57.51,46.96,22.3
2018-07-05,55.62,46.19,22.325
2018-07-06,51.92,44.22,22.275
2018-07-09,51.5,43.73,22.725
2018-07-10,53.11,46.88,22.8
2018-07-11,52.73,46.7,22.475
2018-07-12,53.24,46.97,21.95
2018-07-13,51.84,45.95,22.425
2018-07-16,53.56,47.18,22.075
2018-07-17,52.02,46.32,21.925
2018-07-18,50.62,45.21,22.2
2018-07-19,52.01,46.35,22.15
2018-07-20,53.6,47.14,21.9
2018-07-23,54.96,47.82,22.225
2018-07-24,57.48,48.79,22.175
2018-07-25,58.99,49.43,22.225
2018-07-26,59.94,47.79,22.25
2018-07-27,56.38,47.09,22.05
2018-07-30,55.04,47.87,22.3
2018-07-31,56.38,48.54,22.15
2018-08-01,56.29,48.5,22
2018-08-02,59.91,50.29,22.075
2018-08-03,63.87,51.79,22.3
2018-08-06,62.73,51.96,22.475
2018-08-07,62.68,52.35,22.65
2018-08-08,56.66,48.48,22.65
2018-08-09,53.45,47.03,22.575
2018-08-10,47.62,43.62,22.85
2018-08-13,55.97,48.34,23.775
2018-08-14,55.19,47.87,23.5
2018-08-15,52.92,47.1,23.35
2018-08-16,56.32,48.41,23.7
2018-08-17,58.46,49.59,24.1
2018-08-20,60.66,49.33,24.225
2018-08-21,67.53,53.49,24.25
2018-08-22,68.65,53.23,24.7
2018-08-23,66.71,52.01,24.9
2018-08-24,62.11,49.39,25.15
2018-08-28,67.92,53.46,25.875
2018-08-29,68.02,51.56,26.4
2018-08-30,68.48,49.16,26.275
2018-08-31,67.33,52.76,25.875
2018-09-03,65.08,52.34,26.45
2018-09-04,66.9,53.67,26.775
2018-09-05,69.35,53.64,27.225
2018-09-06,67.06,53.07,27.625
2018-09-07,65.49,51.39,28.225
2018-09-10,65.97,52.64,29.3
2018-09-11,64.28,49.2,28.725
2018-09-12,68.46,52.46,27.6
2018-09-13,70.86,55.99,26.6
2018-09-14,65.98,52.5,27.25
2018-09-17,64.76,51.73,27.6
2018-09-18,61.87,49.32,27.125
2018-09-19,62.28,49.01,28.275
2018-09-20,62.29,49.53,28.225
2018-09-21,60.34,39.36,28.6
2018-09-24,66.17,40.62,29.6
2018-09-25,64.84,51.55,29.375
2018-09-26,64.6,42.61,28.25
2018-09-27,64.43,47.72,27.475
2018-09-28,61.43,46.36,27.1
2018-10-01,65.07,58.29,27.55
2018-10-02,66.45,40.29,27.125
2018-10-03,68.77,21.8,26.85
2018-10-04,71.61,64.81,27.325
2018-10-05,67.08,60.87,27.4
2018-10-08,70.93,64.74,27.15
2018-10-09,74.62,69.36,26.5
2018-10-10,67.94,60.52,25.525
2018-10-11,65.38,55.42,24.775
2018-10-12,61.44,57.53,25.55
2018-10-15,68.63,62.68,25.875
2018-10-16,74.62,72.14,25.725
2018-10-17,74.29,71.29,25.3
2018-10-18,65.99,62.62,25.15
2018-10-19,67.14,69.59,26.35
2018-10-22,62.59,56.42,25
2018-10-23,63.5,29.78,24.575
2018-10-24,67.87,45,24.95
2018-10-25,71.92,50.39,24.55
2018-10-26,70.72,56.32,24
2018-10-29,74.68,46.19,24.4
2018-10-30,73.32,34.02,23.85
2018-10-31,72.96,48.08,23.5125
2018-11-01,54.07,48.95,23.4
2018-11-02,66.33,53.17,23.525
2018-11-05,62.81,60.06,23.3
2018-11-06,59.98,57.64,23.2
2018-11-07,57.41,56.18,24.3
2018-11-08,63.13,63.33,24.075
2018-11-09,60.37,58.94,23.85
2018-11-12,62.94,55.47,25.4
2018-11-13,64.9,52.92,26.275
2018-11-14,64.33,62.99,26.375
2018-11-15,66.62,63.55,26.525
2018-11-16,67.4,57.21,25.6
2018-11-19,74.24,50.84,24.325
2018-11-20,95.44,46.87,24.7
2018-11-21,114.96,57.67,24.75
2018-11-22,102.24,77.64,24.75
2018-11-23,84.63,80.64,24.875
2018-11-26,89.47,70.04,24.625
2018-11-27,77.38,78.64,25.15
2018-11-28,62.16,53.64,24.3
2018-11-29,62.33,48.79,24.575
2018-11-30,62.31,56.94,24.2
2018-12-03,52.51,46.34,24.6
2018-12-04,60.26,53.08,24
2018-12-05,59.46,59.7,23.45
2018-12-06,57.49,53.47,22.65
2018-12-07,48.64,41.24,22.35
2018-12-10,51.6,36.87,23.1
2018-12-11,62.61,55.18,23.5
2018-12-12,71.11,69.64,24
2018-12-13,70,65.47,24.175
2018-12-14,73.35,72.37,24.65
2018-12-17,70.08,68.93,24.55
2018-12-18,61.94,60.52,23.75
2018-12-19,61.02,56.91,24.3
2018-12-20,59.4,56.16,24.475
2018-12-21,53.46,48.05,24.475
2018-12-24,50.61,46.26,24.425
2018-12-27,61.59,59.96,23.275
2018-12-28,60.96,59.55,22.05
2018-12-31,55.32,50.21,20.7
2019-01-02,54.02,34.39,22.35
2019-01-03,61.6,58.23,21.75
2019-01-04,65.6,48.91,22.075
2019-01-07,62.54,55.14,20.775
2019-01-08,57.68,31.98,21.75
2019-01-09,58.14,42.21,21.25
2019-01-10,69.33,66.85,21.55
2019-01-11,65.21,51.21,21.5
2019-01-14,57.21,34.06,21.35
2019-01-15,60.97,44.69,21.3
2019-01-16,62.75,45.96,21.7
2019-01-17,61.59,44.8,22.575
2019-01-18,66.86,62.8,22.325
2019-01-21,71.86,71.11,21.65
2019-01-22,72.07,62.36,21.6
2019-01-23,76.29,73.3,22.025
2019-01-24,86,84.18,21.275
2019-01-25,69.37,66.86,20.75
2019-01-28,56.3,53.39,20.55
2019-01-29,62.4,59.97,20.75
2019-01-30,59.46,54.24,20.15
2019-01-31,60.79,60.18,19.925
2019-02-01,59.64,55.35,19.25
2019-02-04,57.75,48.59,19.35
2019-02-05,57.72,54,18.6
2019-02-06,53.14,51.9,18.9
2019-02-07,48.28,42.72,18.575
2019-02-08,47.01,39.84,18.25
2019-02-11,47.98,34.73,18.2
2019-02-12,51.16,47.29,17.5
2019-02-13,49.87,45.97,18
2019-02-14,50.46,49.58,17.75
2019-02-15,49.07,46.93,17.8
2019-02-18,46.89,46.28,17.35
2019-02-19,47.15,41.46,17.8
2019-02-20,47.49,45.41,18.125
2019-02-21,46.79,43.8,17.525
2019-02-22,46.86,46.8,16.925
2019-02-25,44.37,45.41,16.875
2019-02-26,43.91,44.62,17.075
2019-02-27,43.16,43.27,17.8
2019-02-28,40.28,40.61,17.725
2019-03-01,44.55,45.92,17.25
2019-03-04,29.3,18.05,17.575
2019-03-05,40.6,30.8,17.175
2019-03-06,35.62,36.36,16.925
2019-03-07,32.78,28.51,16.725
2019-03-08,40,27.72,16.75
2019-03-11,40,35.19,16.85
2019-03-12,38.82,35.47,16.55
2019-03-13,28.93,20.41,15.925
2019-03-14,35.07,31.34,15.55
2019-03-15,29.74,25.9,14.8
2019-03-18,38.92,32.9,15.4
2019-03-19,45.28,45.25,15.225
2019-03-20,41.85,41.9,15.15
2019-03-21,40.08,40.15,14.525
2019-03-22,40.3,40.45,14.2
2019-03-25,34.23,32.27,14.2
2019-03-26,37.43,37.15,14.625
2019-03-27,39.81,40,14.925
2019-03-28,40.75,42.24,14.275
2019-03-29,39.26,39.34,14.7
2019-04-01,36.61,38.03,14.125
2019-04-02,35.89,34.59,13.7
2019-04-03,43.49,42.21,14.375
2019-04-04,43.79,41.96,15.075
2019-04-05,43.73,42.54,16.6
2019-04-08,45.62,42.43,15.825
2019-04-09,42.55,42.24,16.9
2019-04-10,43.95,42.74,16.375
2019-04-11,44.91,45.06,16.7
2019-04-12,45.31,45.46,16.075
2019-04-15,46.67,41.05,15.1
2019-04-16,45.82,41.38,15.3
2019-04-17,41.73,41.48,15.125
2019-04-18,41.37,39.14,14.725
2019-04-23,28.58,25.59,14.425
2019-04-24,33.42,34.35,14.25
2019-04-25,29.36,39.75,14.575
2019-04-26,39.56,42.9,14.2
2019-04-29,41.87,44.26,14.45
2019-04-30,42.98,42.78,14.425
2019-05-01,27.87,26.12,14.35
2019-05-02,39.19,37,14.675
2019-05-03,41.15,40.2,14.5
2019-05-07,50.01,49.55,14.45
2019-05-08,37.68,39.96,14.525
2019-05-09,45.2,44.54,14.6
2019-05-10,45.09,45.04,14.3
2019-05-13,39.36,40.8,13.875
2019-05-14,40.51,41.56,14.05
2019-05-15,40.57,41.43,14
2019-05-16,39.81,40.85,13.4
2019-05-17,42.15,41.91,12.925
2019-05-20,45.38,46.01,12.85
2019-05-21,42.46,42.38,12.6
2019-05-22,40.25,40.38,12.775
2019-05-23,39.92,42.19,12.475
2019-05-24,38.98,40.45,12.25
2019-05-28,34.64,42.55,12.4
2019-05-29,37.21,41.3,11.675
2019-05-30,19.32,18.86,11.35
2019-05-31,33.95,36.47,10.3
2019-06-03,35.96,37.46,10.175
2019-06-04,35.01,38.79,11.25
2019-06-05,35.17,37.17,10.7
2019-06-06,33.69,36.48,10.375
2019-06-07,24.17,33.51,10.975
2019-06-10,31.26,30.96,11.575
2019-06-11,40.8,43.1,11.325
2019-06-12,38.84,43.69,11.225
2019-06-13,32.66,38.26,11.425
2019-06-14,34.57,41.3,11.3
2019-06-17,33.51,42.35,11.55
2019-06-18,33.49,42.41,11.125
2019-06-19,33.31,40.76,10.3
2019-06-20,34.85,36.8,10.2
2019-06-21,33.23,38.66,10.3
2019-06-24,29.56,35.08,9.9
2019-06-25,34.15,41.01,9.375
2019-06-26,28.79,37.63,9.575
2019-06-27,31.26,35.66,9.15
2019-06-28,35.62,42.83,9.35
2019-07-01,30.16,33.3,10.225
2019-07-02,34.08,33.9,10.325
2019-07-03,31.81,36.01,10.35
2019-07-04,31.28,34.42,10.375
2019-07-05,34.39,36.09,11.175
2019-07-08,34.61,35.74,11.875
2019-07-09,35.96,37.81,11.6
