"Date","FR","DE","Gaz"
2023-12-14,94.54,108.02,34.125
2023-12-15,92.51,92.45,31.3
2023-12-18,83.28,77.29,34.2
2023-12-19,80.09,76.25,32.125
2023-12-20,66.22,59.36,32.9
2023-12-21,36.11,26.89,33.15
2023-12-22,27.62,20.34,32.6
2023-12-27,55.31,59.28,33.9
2023-12-28,21.9,20.27,31.425
2023-12-29,15.9,6.92,30.85
2024-01-02,35.43,55.77,28.475
2024-01-03,48.44,45.42,31.69
2024-01-04,80.18,85.26,32.15
2024-01-05,90.38,92.17,34.475
2024-01-08,102.19,102.22,31.4
2024-01-09,106.56,111.24,31.25
2024-01-10,109.88,113.49,31.05
2024-01-11,106.67,109.39,31.2
2024-01-12,106.57,105,31.95
2024-01-15,89.27,87.45,30.725
2024-01-16,102.48,99.94,29.775
2024-01-17,85.18,99.76,28
2024-01-18,85.91,92.87,28.75
2024-01-19,82.3,79.41,27.85
2024-01-22,56.62,45.12,27.3
2024-01-23,56.58,53.3,26.6
2024-01-24,50.48,39.44,29.05
2024-01-25,73.33,77.99,27.225
2024-01-26,65.92,60.93,27.75
2024-01-29,77.31,77.9,28.3
2024-01-30,78.12,77.93,29.85
2024-01-31,74.28,73.35,29.5
2024-02-01,75.68,70.7,28.8
2024-02-02,66.14,61.44,28.75
2024-02-05,54.57,45.89,27.6
2024-02-06,53.68,44.3,29.025
2024-02-07,58.89,79.21,28.725
2024-02-08,49.51,89.28,27.625
2024-02-09,50.67,70.86,26.65
2024-02-12,73.6,73.12,25.7
2024-02-13,70.68,72.65,25.3
2024-02-14,65.05,69.08,24.6
2024-02-15,56.5,71,24.575
2024-02-16,61.09,61.33,24.575
2024-02-19,61.86,65.42,23.325
2024-02-20,62.12,63.11,23.9
2024-02-21,54.22,56.31,23.925
2024-02-22,39.75,48.68,22.925
2024-02-23,48.01,44.01,23.325
2024-02-26,65.83,65.44,24.225
2024-02-27,68.65,74.88,24.75
2024-02-28,66.71,71.7,25.3
2024-02-29,63.85,62.88,24.85
2024-03-01,67.13,69.71,25.675
2024-03-04,74.49,76.02,27.275
2024-03-05,76.79,74.7,27.325
2024-03-06,81.76,82.95,26.1
2024-03-07,73.05,75.45,25.8
2024-03-08,65.08,61.64,26.35
2024-03-11,72.65,73.52,25.025
2024-03-12,71.75,83.88,25
2024-03-13,61.98,72.27,24.55
2024-03-14,58.04,66.4,25.35
2024-03-15,42.64,55.37,27
2024-03-18,66.75,79.37,28.5
2024-03-19,68.72,82.32,28.825
2024-03-20,59.28,90.54,27.575
2024-03-21,52.97,80.09,26.35
2024-03-22,35.01,67.36,27.375
2024-03-25,45.72,79.14,27.95
2024-03-26,48.36,65.97,27.2
2024-03-27,49.13,75.14,27.4
2024-03-28,16.93,49.61,27.75
2024-04-02,19.71,38.7,26.525
2024-04-03,12.95,81.57,25.75
2024-04-04,10.19,64.11,25.85
2024-04-05,5.5,47.3,26.45
2024-04-08,4.69,81.2,27.8
2024-04-09,2.85,53.49,27.3
2024-04-10,37.79,70.95,27.4
2024-04-11,17.79,62.8,29.15
2024-04-12,21.16,59.25,30.225
2024-04-15,3.57,58.23,31.6
2024-04-16,4.01,63.66,33.975
2024-04-17,45.14,106.92,31.85
2024-04-18,54.49,94.62,32.6
2024-04-19,17.68,56.99,31.315
2024-04-22,62.31,99.07,29.775
2024-04-23,82.76,96.26,29.1
2024-04-24,68.75,92.16,30.1
2024-04-25,78.73,91.65,30.2
2024-04-26,80.92,88.48,28.625
2024-04-29,61.58,83.52,27.8
2024-04-30,56.33,69.16,29.2
2024-05-01,12.08,3.47,28.45
2024-05-02,18.5,42.69,30.8
2024-05-03,26.78,75.26,30.25
2024-05-07,59.22,93.85,31.7
2024-05-08,22.65,92.9,30.525
2024-05-09,16.53,62.03,30.65
2024-05-10,13.91,75.15,29.3
2024-05-13,21.91,53.24,28.75
2024-05-14,6.72,28.6,28.95
2024-05-15,21.5,41.25,29.425
2024-05-16,30.65,49.14,30.125
2024-05-17,44.97,67.92,30.8
2024-05-20,19.09,56.21,32.4
2024-05-21,32.15,77.27,33.125
2024-05-22,30.91,86.9,34.275
2024-05-23,51.63,97.98,35.325
2024-05-24,72.13,102.61,34.35
2024-05-28,19.5,91.3,34
2024-05-29,32.43,82.31,34.375
2024-05-30,16.9,92.65,34.95
2024-05-31,6.36,91.33,34.4
2024-06-03,34.58,103.46,35.975
2024-06-04,46.1,106.14,33.9
2024-06-05,38.86,84.2,33.35
2024-06-06,54.34,90.57,33
2024-06-07,54.7,83.39,32.775
2024-06-10,29.07,89.16,34.675
2024-06-11,44.27,63.54,34.05
2024-06-12,35.03,89.3,35.1
2024-06-13,21.29,94.44,35.275
2024-06-14,16.8,79.64,35.25
2024-06-17,33.44,95.31,34.15
2024-06-18,37.72,98.79,34.2
2024-06-19,57.43,82.79,34.9
2024-06-20,80.81,94.8,33.925
2024-06-21,80.12,94.47,34
2024-06-24,54.46,91.94,34.2
2024-06-25,50.86,82.39,34.65
2024-06-26,104.96,94.65,33.675
2024-06-27,62.56,95.91,33.975
2024-06-28,36.57,64.37,33.95
2024-07-01,51.45,91.86,33
2024-07-02,53.57,85.79,33.125
2024-07-03,32.14,88.58,32.425
2024-07-04,10.8,31.8,33.075
2024-07-05,29.54,43.75,32.575
2024-07-08,67.9,94.13,31.6
2024-07-09,47.47,74.65,30.775
2024-07-10,69.52,81.78,30.475
2024-07-11,77.53,90.94,30.825
2024-07-12,53.56,87.8,31.475
2024-07-15,46.62,78.3,31.075
2024-07-16,44.37,50.56,32.7
2024-07-17,74.67,75.51,31.55
2024-07-18,82.04,92.49,32.15
2024-07-19,79.12,85.7,31.625
2024-07-22,58.72,83.45,31.7
2024-07-23,55.13,80.88,31.2
2024-07-24,41.84,66.28,32.675
2024-07-25,55.95,81,31.825
2024-07-26,64.68,91.67,32.325
2024-07-29,34.92,76.79,33.6
2024-07-30,55.01,81.04,34.125
2024-07-31,66.22,80.78,34.9
2024-08-01,79.17,95.22,36.025
2024-08-02,75.77,95.26,36.2
2024-08-05,48.47,96.63,35.175
2024-08-06,42.95,88.11,35.975
2024-08-07,34.07,92.04,38.025
2024-08-08,29.22,92.89,39.275
2024-08-09,25.57,52.08,39.1
2024-08-12,51.55,88.47,38.8
2024-08-13,82.02,97.89,38.2
2024-08-14,84.56,111.9,38.3
2024-08-15,42.78,85.46,38.825
2024-08-16,77.57,104.72,39.025
2024-08-19,86.56,109.26,39.25
2024-08-20,52.59,89.47,37.15
2024-08-21,40.18,53.21,36.405
2024-08-22,38.19,61.82,36
2024-08-23,37.87,44.63,36.7
2024-08-27,69.59,95.28,38.3
2024-08-28,89.63,95.48,38.775
2024-08-29,99.32,112.47,38.85
2024-08-30,95.24,110.03,39.1
2024-09-02,105.09,111.31,38.625
2024-09-03,104.74,144.09,37.1
2024-09-04,104.35,126.37,35.575
2024-09-05,83.47,63.21,35.55
2024-09-06,81.2,80.29,36.15
2024-09-09,58.14,103.63,36.825
2024-09-10,39.34,57.12,35.075
2024-09-11,58.98,87.77,36.275
2024-09-12,68.63,113.95,35.525
2024-09-13,57.32,87.32,35.95
2024-09-16,38.95,101.14,34.375
2024-09-17,24.6,88.11,35.2
2024-09-18,48.53,77.76,34.875
2024-09-19,53.31,76.9,32.475
2024-09-20,57.02,74.6,34.5
2024-09-23,55.97,114.98,36.45
2024-09-24,53.63,91.65,36.35
2024-09-25,39.43,79.51,37.375
2024-09-26,26.91,53.09,38.05
2024-09-27,15.24,16.16,38.375
2024-09-30,11.97,41.48,38.625
2024-10-01,68.92,74.56,38.875
2024-10-02,88.09,96.37,38.5
2024-10-03,59.61,77.39,39.525
2024-10-04,89.72,98.14,40.425
2024-10-07,55.68,86.44,40.1
2024-10-08,31.33,91.93,38.125
2024-10-09,32.89,81.57,37.875
2024-10-10,54,60.89,39.575
2024-10-11,86.04,92.59,39.5
2024-10-14,92,84.51,39.9
2024-10-15,66.35,91.52,39.385
2024-10-16,30.39,36.02,38.75
2024-10-17,62.23,77.29,39.225
2024-10-18,66.58,103.78,38.695
2024-10-21,73.58,54.75,39.85
2024-10-22,86.86,100.71,40.925
2024-10-23,83.33,113.14,41.325
2024-10-24,64.39,101.22,41.95
2024-10-25,60.43,113.59,43.35
2024-10-28,81.7,95.32,42.15
2024-10-29,86.57,136.15,42.075
2024-10-30,79.65,129.7,40.525
2024-10-31,97.29,102.32,38.85
2024-11-01,81.16,69.38,38
2024-11-04,108.28,130.58,40.1
2024-11-05,115.45,155.96,40.2
2024-11-06,116.31,225.5,40.5
2024-11-07,109.46,168.2,41
2024-11-08,112.33,114.03,41.65
2024-11-11,99.89,118.31,43.84
2024-11-12,103.36,166.93,43.825
2024-11-13,123.53,152.93,43.7
2024-11-14,125.47,123.99,45.9
2024-11-15,123.91,124.85,45.725
2024-11-18,113.19,99.45,46.8
2024-11-19,88.71,123.19,45.7
2024-11-20,112.1,114.72,46.7
2024-11-21,113.94,123.11,48.575
2024-11-22,111.15,110.36,46.575
2024-11-25,70.13,35.22,47.6
2024-11-26,114.01,113.78,46.625
2024-11-27,81.16,118.45,46.5
2024-11-28,111.68,72.35,46.575
2024-11-29,113.83,137.67,46.975
2024-12-02,108.07,109.23,48.4
2024-12-03,143.16,141.67,48.375
2024-12-04,144.28,183.39,46.775
2024-12-05,104.59,102.47,46.1
2024-12-06,89.4,89.76,45.9
2024-12-09,90.39,96.97,45.045
2024-12-10,126.72,147.33,45.6
2024-12-11,164.63,251.83,44.825
2024-12-12,173.45,357.85,42.8
2024-12-13,176.14,186.65,40.975
2024-12-16,78.16,56.34,39.78
2024-12-17,93.74,91.23,41.325
2024-12-18,56.77,53.94,40.725
2024-12-19,60.27,51.25,42.7
2024-12-20,79.47,73.56,43.245
2024-12-23,68.42,60.81,45.025
2024-12-24,102.71,100.91,45.25
2024-12-27,120.36,114.95,47.475
2024-12-30,117.88,77.54,47.525
2024-12-31,95.56,57.57,48.65
2025-01-02,110.35,98.52,49.85
2025-01-03,115.91,93.82,49.45
2025-01-06,35.76,30.6,46.95
2025-01-07,76.49,60.39,47.675
2025-01-08,103.76,106.09,45.8
2025-01-09,86.72,122.79,45.5
2025-01-10,114.01,113.14,46.16
2025-01-13,125.66,127.36,49.225
2025-01-14,136.6,126.59,47.675
2025-01-15,160.78,227.2,47.3
2025-01-16,139.9,152.52,47
2025-01-17,142.87,147.53,48.365
2025-01-20,197.28,203.22,49.55
2025-01-21,159.38,169.67,50.375
2025-01-22,146.58,143.88,48.685
2025-01-23,108.69,105.05,48.675
2025-01-24,77.29,80.45,49.475
2025-01-27,28.98,67.47,47.7
2025-01-28,30.99,106.41,48.345
2025-01-29,74.39,107.33,51.4
2025-01-30,110.09,135.79,51.935
2025-01-31,132.18,140.86,53.7
2025-02-03,150.77,168.06,53.95
2025-02-04,140.9,142.77,52.025
2025-02-05,145.53,142.76,53.675
2025-02-06,142.26,150.2,54.5
2025-02-07,128.97,117.41,55.65
2025-02-10,144.03,125.19,58.35
2025-02-11,141.99,122.49,57.55
2025-02-12,154.32,153.9,55.9
2025-02-13,150.62,168.06,51.9
2025-02-14,147.69,185.01,51.5
2025-02-17,145.1,156.41,48.525
2025-02-18,129.06,133.22,49.6
2025-02-19,116.66,110.83,47.625
2025-02-20,98.87,98.78,46.75
2025-02-21,63.19,90.07,46
2025-02-24,89.03,91.09,46.9
2025-02-25,104.22,141.17,44
2025-02-26,101.84,137.67,41.4
2025-02-27,115.3,127.59,45.4
2025-02-28,112.33,130.88,44.75
2025-03-03,118.27,105.27,45.61
2025-03-04,107.98,107.94,43.55
2025-03-05,87.7,80.95,41.025
2025-03-06,71.84,90.96,37.55
2025-03-07,60.16,104.53,39.595
2025-03-10,93.22,115.3,41.675
2025-03-11,101.45,124.4,43.185
2025-03-12,111.91,126.1,42.475
2025-03-13,121.71,124.47,41.2
2025-03-14,115.91,121.69,42
2025-03-17,97.28,100.53,41.225
2025-03-18,76.01,91.12,39.925
2025-03-19,68.11,104.41,42.665
2025-03-20,44.85,107.71,41.9
2025-03-21,30.59,64.99,42.05
2025-03-24,102.67,124.93,42.11
2025-03-25,93.66,110.38,41.025
2025-03-26,98.57,114.3,40.625
2025-03-27,80.29,99.09,40.8
2025-03-28,61.54,87.61,39.775
2025-03-31,62.15,100.53,40.575
2025-04-01,50.83,93.21,42.11
2025-04-02,28.21,63.09,41.125
2025-04-03,51.09,80.44,39.525
2025-04-04,38.34,88.19,36.8
2025-04-07,66.43,96.1,35.775
2025-04-08,58.3,101.76,35.825
2025-04-09,33.63,90.44,33.575
2025-04-10,28.82,81.68,33.25
2025-04-11,37.88,66.16,33.18
2025-04-14,33.89,99.03,34.44
2025-04-15,19.8,70.39,34.275
2025-04-16,57.98,88.83,35.625
2025-04-17,61.09,96.63,35.43
2025-04-22,71.5,107.04,34.225
2025-04-23,67.85,110.2,34.275
2025-04-24,78.25,98.95,33.485
2025-04-25,65.32,90.74,31.9
2025-04-28,45.91,79.95,31.85
2025-04-29,29.42,74.81,31.5
2025-04-30,42.85,74.78,31.72
2025-05-01,8.26,44.82,31.65
2025-05-02,17.65,62.29,33.025
2025-05-06,14.04,88.72,34.7
2025-05-07,22.27,97.91,34.3
2025-05-08,10.16,101.19,35.31
2025-05-09,15.76,84.69,34.275
2025-05-12,29.01,63.5,35.35
2025-05-13,46.48,81.24,35.175
2025-05-14,31.84,68.06,34.525
2025-05-15,13.74,66.66,34.9
2025-05-16,12.26,73.28,34.8
2025-05-19,24.54,95.12,34.85
2025-05-20,23.53,91.35,37.345
2025-05-21,32.82,70.11,36.6
2025-05-22,19.68,62.47,36.02
2025-05-23,17.5,80.64,36.15
2025-05-27,29.92,64.57,36.575
2025-05-28,28.62,78.7,36.3
2025-05-29,30.17,52.6,34.575
2025-05-30,46.2,52.54,33.675
2025-06-02,35.77,89.86,34.65
2025-06-03,17.27,70.81,35.475
2025-06-04,19.04,85.29,35.375
2025-06-05,7.23,77.85,36.175
2025-06-06,23.71,50.3,35.9
2025-06-09,15.83,34.6,35.345
2025-06-10,28.23,62.53,34.575
2025-06-11,27.49,72.9,35.45
2025-06-12,31.33,59.29,36
2025-06-13,50.61,52.6,37.45
2025-06-16,36.74,82.76,37.55
2025-06-17,51.67,88.33,38.85
2025-06-18,63.58,78.93,38.33
2025-06-19,47.21,56.1,41.4
2025-06-20,73.66,85.63,40.25
2025-06-23,30.25,43.98,39.95
2025-06-24,56.73,46.27,35.35
2025-06-25,80.17,83.2,35.175
2025-06-26,79.9,89.92,33.225
2025-06-27,83.23,79.85,32.55
2025-06-30,100.91,102.48,32.6
2025-07-01,118.26,127.43,33
2025-07-02,91.55,103.28,32.615
2025-07-03,82.08,88.33,32.9
2025-07-04,68.23,81.93,32.675
2025-07-07,37.75,92.9,33.125
2025-07-08,37.75,90.6,34.1
2025-07-09,49.62,93.3,34.275
2025-07-10,65.08,92.63,34.475
2025-07-11,56.69,88.05,35.025
2025-07-14,52.26,101.81,34.57
2025-07-15,58.09,90.77,33.675
2025-07-16,67.68,96.35,34.1
2025-07-17,90.83,94.15,34.1
2025-07-18,91.87,103.23,32.845
2025-07-21,26.58,101.31,32.73
2025-07-22,59.96,78.68,32.8
2025-07-23,83.83,79.5,32.5
2025-07-24,74.36,103.33,31.985
2025-07-25,70.59,97.45,31.675
2025-07-28,40.68,88.73,32.4
2025-07-29,42.87,77.77,33.35
2025-07-30,51.31,77.62,33.825
2025-07-31,65.92,85.79,34.125
2025-08-01,63.92,93.29,32.63
2025-08-04,41.06,68.72,33.025
2025-08-05,16.57,41.59,33.4
2025-08-06,50.84,63.72,32.7
2025-08-07,52.9,72.68,32.25
2025-08-08,54.69,77.67,31.375
2025-08-11,56.98,84.23,32.275
2025-08-12,80.07,86.63,31.7
2025-08-13,96.64,97.13,32.475
2025-08-14,89.01,107.52,31.775
2025-08-15,57.03,73.73,30.6
2025-08-18,71.5,95.12,30.525
2025-08-19,70.71,83.07,30.7
2025-08-20,59.47,90.27,32
2025-08-21,35.74,90.96,33.2
2025-08-22,53.49,75,33.125
2025-08-26,77.18,97.74,33.25
2025-08-27,87.49,105.13,32.575
2025-08-28,56.65,117.64,31.65
2025-08-29,34.71,95.61,31.05
2025-09-01,56.84,98.57,31.85
2025-09-02,53.03,118.31,31.3
2025-09-03,49.04,61.36,31.025
2025-09-04,57.07,95.24,31.85
2025-09-05,68.17,103.98,31.225
2025-09-08,71.63,120.76,32.95
2025-09-09,64.27,140.29,33.025
2025-09-10,46.95,129.21,32.825
2025-09-11,44.28,69.51,31.525
2025-09-12,49.25,59.71,32.15
2025-09-15,41.63,13.2,31.8
2025-09-16,55.77,23.35,31.805
2025-09-17,67.77,73.76,32.025
2025-09-18,67.22,68.68,32.47
2025-09-19,63.96,93.33,31.85
2025-09-22,46.06,105.01,32.025
2025-09-23,46.49,105.88,32.575
2025-09-24,58.01,80.7,31.89
2025-09-25,71.85,79.02,32.45
2025-09-26,83.14,95.96,32.3
2025-09-29,69.67,132.68,31.93
2025-09-30,70.22,136.28,31.4
2025-10-01,62.95,131.03,32.025
2025-10-02,54.62,102.11,31.075
2025-10-03,44.43,58.67,30.875
2025-10-06,75.26,85.24,33.9
2025-10-07,89.18,138.61,33.7
2025-10-08,95.09,123.37,32.575
2025-10-09,83.51,104.56,32.3
2025-10-10,83.46,95.93,32.725
2025-10-13,80.66,143.76,32.13
2025-10-14,93.98,148.44,32.05
2025-10-15,89.24,143.1,32.2
2025-10-16,87.08,102.76,32.55
2025-10-17,92.52,106.7,31.93
2025-10-20,32.48,79.35,31.405
2025-10-21,58.51,69.11,32.33
2025-10-22,64.59,125.76,31.875
2025-10-23,11.21,72.88,32.5
2025-10-24,36.83,29.24,32.1
2025-10-27,49.49,68.35,31.425
2025-10-28,56.65,66.54,31.72
2025-10-29,81.97,89.45,31.625
2025-10-30,52.96,73.79,30.575
2025-10-31,22.35,91.47,30.35
2025-11-03,44.47,77.85,31.125
2025-11-04,21.32,79.2,31.895
2025-11-05,21.69,95.87,31.55
2025-11-06,63.91,107.43,31.52
2025-11-07,66.97,113.14,31.17
2025-11-10,48.99,125.69,30.24
2025-11-11,22.35,96.63,29.97
2025-11-12,21.06,77.46,30.135
2025-11-13,31.39,73.05,29.9
2025-11-14,26.15,103.97,30.745
2025-11-17,65.07,96.7,31.51
2025-11-18,88.1,103.03,31.635
2025-11-19,87.72,102.18,30.95
2025-11-20,102.08,122.43,31.4
2025-11-21,113.13,144.25,30.49
2025-11-24,77.42,126.89,30.255
2025-11-25,70.99,213.9,29.895
2025-11-26,96.77,175.53,29.5
2025-11-27,82.81,90.69,28.945
2025-11-28,78.93,86.49,28.8
2025-12-01,77.1,95.14,28.375
2025-12-02,84.21,103.14,28.33
2025-12-03,88.92,167.67,28.325
2025-12-04,76.86,127.42,27.05
2025-12-05,78.19,140.57,26.7
2025-12-08,35.42,70.55,26.5
2025-12-09,28.77,89.88,27.4
2025-12-10,67.17,81.63,26.75
2025-12-11,80.23,95.22,27.15
2025-12-12,84.09,115.32,27.565
2025-12-15,74.41,91.71,27.51
2025-12-16,91.97,108.26,26.96
2025-12-17,83.2,106.56,26.95
2025-12-18,33.23,72.84,27.065
2025-12-19,70.47,74.11,28.14
2025-12-22,74.31,86.72,27.535
2025-12-23,75.82,75.83,27.725
2025-12-24,36.27,63.92,28.36
2025-12-29,93.96,94.73,28.82
2025-12-30,84.78,89.81,27.88
2025-12-31,88.53,84.24,28.15
2026-01-02,72.34,55.62,29.45
2026-01-05,128.72,135.06,28.25
2026-01-06,127.02,124.81,28.85
2026-01-07,104.89,100.08,29.25
2026-01-08,107.22,143.75,28.225
2026-01-09,71.15,76.85,28.975
2026-01-12,86.74,103.66,30.475
2026-01-13,90.64,108.74,31.58
2026-01-14,112.6,119.19,32.15
2026-01-15,96.88,101.81,33.5
2026-01-16,113.74,110.98,38.45
2026-01-19,134.45,138.63,36.65
2026-01-20,100.95,152.8,36
2026-01-21,85.82,115.84,40.24
2026-01-22,90.93,106.22,38.35
2026-01-23,103.04,109.86,40.535
2026-01-26,115.98,156.76,40.625
2026-01-27,95.06,133.19,39.8
2026-01-28,126.66,135.48,39.6
2026-01-29,117.43,135.49,40.27
2026-01-30,103.47,112.83,40.65
2026-02-02,108.76,107.21,34.35
2026-02-03,87.36,97.79,33.865
2026-02-04,87.68,104.7,34.2
2026-02-05,71.01,109.23,34.45
2026-02-06,69.6,123.06,36.41
2026-02-09,81.83,139.4,33.725
2026-02-10,54.5,118.53,31.68
2026-02-11,13.82,112.23,31.975
2026-02-12,16.9,103.84,32.73
2026-02-13,58.71,107.76,32.015
2026-02-16,12.57,96.33,30.935
2026-02-17,47.28,99.74,29.965
2026-02-18,28.02,110.95,31.165
2026-02-19,38.1,91.65,32.67
2026-02-20,47.09,86.67,30.75
2026-02-23,28.31,72.07,31.775
2026-02-24,31.09,115.18,30.45
2026-02-25,27.38,93.3,30.44
2026-02-26,21.93,75.18,31.35
2026-02-27,12.86,66.85,32.175
2026-03-02,30.52,59.13,43.77
2026-03-03,60.11,94.02,53.3
2026-03-04,76.34,107.13,46.85
2026-03-05,81.88,139.89,49.8
2026-03-06,72.88,113.38,51.305
